price,positive_ratings,negative_ratings,average_playtime,is_multiplayer,description_length,tag_count,addictive_tag_count,addiction_level
1.6074359097634274,6.501289670540389,4.5217885770490405,4.02535169073515,0,47,4,0,0
2.63834278867739,6.892641641172089,5.176149732573829,2.5649493574615367,0,258,17,2,0
0.9516578757114464,3.367295829986474,3.4657359027997265,5.720311776607412,0,298,3,2,2
1.8229350866965048,3.2188758248682006,3.044522437723423,2.0794415416798357,0,281,3,1,0
2.0781907597781832,5.19295685089021,2.3978952727983707,1.9459101490553132,0,238,20,2,0
0.5822156198526637,3.8712010109078907,3.6109179126442243,5.736572297479192,0,117,11,1,2
2.995232148512309,7.60489448081162,5.583496308781699,4.634728988229636,0,256,9,3,0
0.0,6.052089168924417,4.406719247264253,4.584967478670572,1,172,10,2,0
0.5822156198526637,4.605170185988092,3.295836866004329,5.66988092298052,0,161,5,1,1
0.5822156198526637,5.58724865840025,3.044522437723423,5.187385805840755,0,147,6,1,1
0.5822156198526637,2.0794415416798357,1.0986122886681096,5.351858133476067,0,121,1,1,1
1.095273387402595,5.683579767338681,2.772588722239781,4.941642422609304,0,263,20,0,1
2.740194654428777,5.634789603169249,3.2188758248682006,5.159055299214529,0,172,15,2,1
2.301584592660462,4.90527477843843,1.9459101490553132,5.375278407684165,0,303,6,0,1
0.5822156198526637,3.367295829986474,3.1354942159291497,6.073044534100405,0,318,11,0,2
0.5822156198526637,4.2626798770413155,4.90527477843843,5.3706380281276624,0,212,5,1,1
1.6074359097634274,1.9459101490553132,1.6094379124341003,2.772588722239781,0,295,9,2,0
1.4327007339340463,2.995732273553991,3.258096538021482,6.028278520230698,0,328,3,1,2
0.0,3.044522437723423,1.791759469228055,1.0986122886681096,0,89,3,0,0
2.8326249356838407,4.174387269895637,3.7612001156935624,3.1354942159291497,0,283,6,1,0
1.6074359097634274,3.1780538303479458,2.5649493574615367,6.013715156042802,0,302,4,0,2
2.5168896956410514,6.478509642208569,6.393590753950631,6.297109319933935,0,153,15,5,2
2.2607208888953467,6.413458957167357,5.247024072160486,5.472270673671475,0,238,4,3,1
1.095273387402595,3.332204510175204,1.0986122886681096,5.713732805509369,0,223,2,1,2
0.0,6.763884908562435,5.846438775057724,4.31748811353631,0,117,11,5,0
2.8027541365715076,3.332204510175204,1.0986122886681096,6.349138991379798,0,189,5,0,2
1.358409157630355,1.791759469228055,0.0,5.713732805509369,0,79,20,4,2
2.771963526845863,5.564520407322694,4.290459441148391,3.258096538021482,0,301,9,2,0
2.8027541365715076,4.836281906951478,2.302585092994046,6.2422232654551655,0,275,6,0,2
0.5822156198526637,5.648974238161206,4.02535169073515,5.66988092298052,0,181,18,1,1
1.332366019094335,2.3978952727983707,0.6931471805599453,6.052089168924417,0,137,4,1,2
0.5822156198526637,5.153291594497779,3.367295829986474,5.817111159963204,0,340,16,0,2
3.3600281046240843,7.5822291942764615,6.51471269087253,6.253828811575473,0,208,14,3,2
2.8027541365715076,9.31325790598287,6.682108597449809,7.094234845924755,0,143,15,2,2
2.771963526845863,8.789355452209982,6.654152520183219,7.611842399580417,0,237,18,2,2
0.5822156198526637,2.639057329615259,2.1972245773362196,5.4680601411351315,0,228,2,1,1
1.4327007339340463,3.2188758248682006,3.912023005428146,5.537334267018537,0,115,3,2,1
0.0,4.927253685157205,5.298317366548036,4.304065093204169,0,299,8,4,0
1.6074359097634274,5.117993812416755,4.477336814478207,2.0794415416798357,0,141,8,2,0
2.301584592660462,5.384495062789089,4.762173934797756,3.367295829986474,0,282,5,4,0
2.0781907597781832,4.6913478822291435,4.174387269895637,3.1780538303479458,0,260,11,3,0
2.102913897864978,3.6635616461296463,3.912023005428146,0.6931471805599453,0,214,4,2,0
0.5822156198526637,2.302585092994046,2.4849066497880004,5.493061443340548,0,146,4,0,1
2.8027541365715076,9.200492035921368,7.243512974665482,3.6635616461296463,0,140,20,1,0
2.8027541365715076,5.459585514144159,4.356708826689592,4.912654885736052,0,232,7,1,1
0.5822156198526637,2.1972245773362196,2.0794415416798357,5.662960480135946,0,178,3,1,1
1.095273387402595,3.4965075614664802,3.5553480614894135,5.521460917862246,0,87,8,1,1
0.0,4.812184355372417,4.574710978503383,2.833213344056216,0,313,4,1,0
0.5822156198526637,3.6109179126442243,3.4657359027997265,5.720311776607412,0,85,8,0,2
0.5822156198526637,3.6109179126442243,3.4657359027997265,5.6240175061873385,0,215,3,1,1
0.0,5.883322388488279,4.74493212836325,2.5649493574615367,0,130,6,0,0
1.8855533485144158,7.975908360165538,5.147494476813453,5.497168225293202,0,258,20,1,1
3.663305202994506,8.389359819906353,7.810758116529357,9.871996885444757,0,243,9,2,2
3.1350593387750902,4.330733340286331,4.007333185232471,7.072421900537371,0,72,4,0,2
0.0,5.6937321388027,2.5649493574615367,2.1972245773362196,0,199,5,0,0
1.358409157630355,3.6635616461296463,3.367295829986474,5.713732805509369,0,210,6,0,2
0.0,5.834810737062605,5.187385805840755,3.912023005428146,0,280,5,0,0
0.0,5.111987788356544,2.70805020110221,2.8903717578961645,0,89,4,1,0
0.5822156198526637,1.9459101490553132,2.70805020110221,5.25227342804663,0,144,1,0,1
0.0,4.90527477843843,4.356708826689592,5.983936280687191,0,106,3,0,2
2.3969857684155302,4.787491742782046,3.367295829986474,5.53338948872752,0,255,8,0,1
0.0,6.336825731146441,5.10594547390058,3.784189633918261,0,210,11,3,0
3.5832411220909393,8.640295388550221,7.641564441260972,7.254177846456518,0,213,20,9,2
3.7133281345162463,8.20903626577507,6.844815479208263,4.6443908991413725,0,135,10,2,0
1.8229350866965048,4.0943445622221,4.174387269895637,3.2188758248682006,0,297,14,2,0
0.0,7.9672801789422,6.516193076042964,9.048879705849558,0,208,11,3,2
0.5822156198526637,3.295836866004329,3.6375861597263857,5.517452896464707,0,244,2,1,1
3.4654233539614268,6.1779441140506,4.219507705176107,7.198183577101943,0,326,3,1,2
1.4327007339340463,3.4657359027997265,3.4965075614664802,5.552959584921617,0,182,3,2,1
1.4327007339340463,2.0794415416798357,2.70805020110221,5.749392985908253,0,186,2,1,2
0.0,4.718498871295094,4.532599493153256,0.6931471805599453,0,339,7,3,0
1.4327007339340463,3.1354942159291497,3.258096538021482,5.655991810819852,0,160,8,1,1
0.5822156198526637,2.3978952727983707,1.3862943611198906,6.434546518787453,0,59,7,0,2
0.5822156198526637,5.75890177387728,4.1588830833596715,5.545177444479562,0,101,20,0,1
0.5822156198526637,3.7612001156935624,4.110873864173311,5.605802066295998,0,63,4,1,1
2.4840729690394228,6.192362489474872,4.204692619390966,3.2188758248682006,0,285,13,2,0
0.9516578757114464,3.4339872044851463,3.5263605246161616,6.023447592961033,0,86,2,1,2
0.5822156198526637,3.4657359027997265,2.833213344056216,4.795790545596741,0,73,10,0,0
0.688134638736401,2.4849066497880004,2.70805020110221,5.68697535633982,0,296,3,0,2
2.0781907597781832,4.6913478822291435,1.3862943611198906,5.783825182329737,0,168,20,1,2
2.8027541365715076,7.189922170745808,5.3230099791384085,2.5649493574615367,0,193,12,2,0
3.210440346047099,6.717804695023691,5.953243334287785,7.723120092266331,0,125,10,3,2
0.0,8.691818541575723,7.552237287560802,7.30854279753919,0,207,20,7,2
2.8027541365715076,5.187385805840755,3.8066624897703196,5.703782474656201,0,281,9,1,2
2.102913897864978,5.209486152841421,3.332204510175204,4.007333185232471,0,193,9,3,0
0.5822156198526637,4.406719247264253,4.204692619390966,5.834810737062605,0,14,6,1,2
3.2577118486533987,7.1049654482698426,5.356586274672012,4.836281906951478,0,126,20,1,0
1.4327007339340463,3.258096538021482,3.1354942159291497,6.073044534100405,0,293,4,2,2
2.4840729690394228,4.718498871295094,2.772588722239781,3.6635616461296463,0,269,7,2,0
2.0781907597781832,6.066108090103747,4.624972813284271,5.648974238161206,0,297,11,0,1
2.7073833121145063,6.343880434126331,5.638354669333745,3.784189633918261,0,293,8,4,0
3.4654233539614268,7.9909154630913255,6.037870919922137,4.0943445622221,0,295,20,4,0
2.771963526845863,9.792723575551273,6.883462586413092,7.283448228756631,0,256,19,6,2
0.9895411936137477,3.1354942159291497,0.0,4.442651256490317,0,161,4,0,0
2.102913897864978,5.41610040220442,4.727387818712341,6.171700597410915,0,254,5,1,2
1.790091412127358,5.455321115357702,5.0106352940962555,4.867534450455582,0,143,10,2,0
3.7133281345162463,7.569411792450712,7.362010551259734,6.035481432524756,0,221,13,6,2
0.5822156198526637,2.4849066497880004,2.4849066497880004,5.365976015021851,0,78,3,0,1
2.8027541365715076,8.013012110368916,6.410174881966167,4.553876891600541,0,246,20,7,0
0.5822156198526637,3.7376696182833684,3.912023005428146,5.666426688112432,0,257,4,1,1
1.6074359097634274,3.258096538021482,1.9459101490553132,5.926926025970411,0,239,5,2,2
0.5822156198526637,3.295836866004329,3.784189633918261,5.713732805509369,0,149,20,2,2
0.9516578757114464,3.4339872044851463,2.772588722239781,5.983936280687191,0,322,6,1,2
2.4840729690394228,5.616771097666572,4.672828834461906,4.61512051684126,0,179,11,2,0
2.388762789235098,8.022568946988255,5.926926025970411,6.411818267709897,0,152,10,2,2
2.771963526845863,7.469083884921234,5.552959584921617,4.762173934797756,0,161,20,1,0
0.9516578757114464,8.425735580927402,6.555356891810665,4.912654885736052,0,154,16,3,1
0.5822156198526637,4.465908118654584,3.828641396489095,5.3471075307174685,0,67,2,0,1
0.0,6.950814768442584,6.51471269087253,5.4510384535657,1,300,15,5,1
2.4840729690394228,6.016157159698354,3.970291913552122,4.882801922586371,0,269,20,3,0
0.5822156198526637,5.777652323222656,4.2626798770413155,5.645446897643238,0,143,6,1,1
1.6094379124341003,2.4849066497880004,1.3862943611198906,5.71042701737487,0,281,2,1,2
0.9516578757114464,2.8903717578961645,2.995732273553991,5.455321115357702,0,115,2,0,1
2.4840729690394228,9.118225083068378,6.345636360828596,7.647786045440933,0,144,19,5,2
3.5832411220909393,9.01663425631559,7.9909154630913255,7.403670290012373,1,180,20,4,2
3.5832411220909393,9.531698970787348,8.305731144875866,6.747586526829315,0,248,20,6,2
3.433664571799657,6.842683282238422,6.251903883165888,5.501258210544727,0,229,18,4,1
0.0,8.119100837637486,5.3471075307174685,5.733341276897746,0,220,17,1,2
2.196112848483529,7.20414929203594,6.75343791859778,5.616771097666572,0,195,9,3,1
0.0,6.073044534100405,4.110873864173311,2.4849066497880004,0,256,11,2,0
0.5822156198526637,3.912023005428146,3.1354942159291497,5.6131281063880705,0,79,5,1,1
1.790091412127358,2.5649493574615367,2.70805020110221,5.655991810819852,0,144,4,1,1
2.771963526845863,9.10764297373784,7.203405521083095,7.135687347028144,0,291,20,3,2
2.5641798306825083,7.0192966537150445,4.804021044733257,6.249975242259483,0,160,20,2,2
0.9895411936137477,7.27931883541462,4.219507705176107,4.969813299576001,0,243,14,1,1
0.9516578757114464,8.885025658050846,5.53338948872752,5.123963979403259,0,297,20,1,1
0.0,5.814130531825066,5.749392985908253,3.828641396489095,0,298,11,5,0
0.5822156198526637,5.3230099791384085,2.302585092994046,3.091042453358316,0,47,9,1,0
3.5832411220909393,8.710124927322207,7.794411205726601,7.404279118037268,0,272,18,2,2
3.09058780456667,6.023447592961033,5.849324779946859,7.156176637480615,0,223,10,2,2
2.771963526845863,6.095824562432225,4.07753744390572,5.062595033026967,0,131,10,1,1
3.0440461338325413,8.534246945982066,7.0630481633881725,6.51471269087253,0,209,20,7,2
2.102913897864978,4.07753744390572,2.9444389791664403,1.9459101490553132,0,174,7,1,0
0.0,8.364973978438726,5.393627546352361,3.258096538021482,0,38,13,0,0
2.3969857684155302,6.023447592961033,3.367295829986474,6.637258031284457,0,164,20,2,2
0.0,4.969813299576001,4.189654742026425,1.9459101490553132,1,178,20,4,0
2.0781907597781832,4.219507705176107,2.639057329615259,4.418840607796598,0,105,5,0,0
0.9122827104766162,5.4638318050256105,4.564348191467836,5.627621113690637,1,167,8,2,1
2.8027541365715076,6.124683390894205,5.817111159963204,3.1780538303479458,0,228,19,7,0
0.0,5.572154032177765,3.9512437185814275,5.501258210544727,0,230,13,1,1
0.9895411936137477,9.974644746852457,6.555356891810665,5.641907070938114,0,231,20,2,1
0.9516578757114464,8.842604480678025,6.47543271670409,5.402677381872279,0,237,20,4,1
3.0199369622508083,9.339436945310593,7.561121589530238,7.44600149832412,0,261,19,2,2
0.5822156198526637,7.321849713788356,4.844187086458591,5.14166355650266,0,39,9,0,1
0.0,6.0063531596017325,5.293304824724492,3.5553480614894135,0,303,6,1,0
0.0,5.2832037287379885,4.844187086458591,2.302585092994046,0,274,4,1,0
2.771963526845863,9.147507062804614,7.920446505142607,6.586171654854675,0,285,20,5,2
0.5822156198526637,4.584967478670572,4.330733340286331,2.302585092994046,0,208,4,1,0
3.3600281046240843,5.676753802268282,4.04305126783455,7.445417556701687,0,210,12,2,2
2.771963526845863,4.406719247264253,1.3862943611198906,0.6931471805599453,0,285,20,0,0
1.7561322915849038,4.276666119016055,5.176149732573829,2.3978952727983707,0,127,7,3,0
3.0199369622508083,6.498282149476434,4.90527477843843,5.187385805840755,0,230,6,2,1
2.4840729690394228,6.07073772800249,4.532599493153256,6.144185634125646,0,233,20,3,2
3.0199369622508083,10.172254353874754,6.906754778648554,8.017966703493599,0,200,17,4,2
1.128171090909654,4.343805421853684,3.367295829986474,2.70805020110221,0,154,14,1,0
3.9316295350670645,8.301769763117166,8.27308133366583,7.615791072035833,0,215,20,6,2
3.2577118486533987,6.769641976852503,5.594711379601839,4.74493212836325,0,233,20,6,0
1.6074359097634274,6.253828811575473,3.258096538021482,6.727431724850855,1,277,17,5,2
0.5822156198526637,5.869296913133774,4.564348191467836,5.484796933490655,1,69,2,0,1
3.5832411220909393,9.192685436737461,8.309184527686298,7.091742115095153,0,308,20,6,2
0.0,8.23323750070527,5.332718793265369,3.4339872044851463,0,223,17,1,0
0.0,6.6052979209482015,6.2878585601617845,5.937536205082426,0,173,9,2,2
2.771963526845863,9.35686202463895,8.064007347096661,6.717804695023691,0,248,19,8,2
1.8229350866965048,4.762173934797756,3.828641396489095,3.5263605246161616,0,266,5,1,0
0.0,5.342334251964811,4.912654885736052,2.4849066497880004,1,71,5,3,0
3.0440461338325413,6.745236349484362,6.413458957167357,4.812184355372417,0,250,10,3,0
2.4840729690394228,5.420534999272286,4.04305126783455,4.543294782270004,0,200,7,2,0
1.6074359097634274,3.970291913552122,4.276666119016055,1.791759469228055,1,180,4,1,0
0.0,7.484368643286131,5.117993812416755,2.1972245773362196,0,77,20,0,0
0.0,4.532599493153256,4.5217885770490405,0.6931471805599453,0,184,4,0,0
2.4840729690394228,5.720311776607412,4.499809670330265,5.278114659230518,0,225,8,2,1
2.0781907597781832,4.5217885770490405,1.3862943611198906,4.605170185988092,0,177,2,0,0
0.0,8.6628507638386,6.842683282238422,3.295836866004329,0,170,16,0,0
2.8027541365715076,8.284251797621916,4.875197323201151,5.081404364984463,0,43,20,0,1
2.4840729690394228,5.942799375126701,4.07753744390572,2.833213344056216,0,209,20,4,0
0.9516578757114464,4.343805421853684,2.0794415416798357,2.8903717578961645,0,226,10,1,0
0.5822156198526637,5.3981627015177525,4.6443908991413725,2.1972245773362196,0,148,17,8,0
2.4840729690394228,8.022896869601457,5.924255797414532,5.442417710521793,0,156,20,0,1
0.5822156198526637,5.8289456176102075,3.5553480614894135,3.258096538021482,0,97,7,0,0
1.6074359097634274,5.58724865840025,5.598421958998375,5.645446897643238,0,122,20,4,1
0.5822156198526637,5.327876168789581,3.4011973816621555,4.3694478524670215,0,22,10,0,0
0.0,5.777652323222656,4.983606621708336,0.6931471805599453,0,52,6,0,0
0.5822156198526637,2.833213344056216,1.3862943611198906,1.0986122886681096,0,86,2,1,0
0.5822156198526637,2.772588722239781,2.70805020110221,0.6931471805599453,0,143,6,1,0
0.0,5.247024072160486,4.442651256490317,1.3862943611198906,0,216,5,3,0
0.0,3.091042453358316,1.6094379124341003,0.6931471805599453,0,277,4,1,0
0.5822156198526637,4.820281565605037,4.356708826689592,6.630683385642372,0,266,4,2,2
0.5822156198526637,6.6052979209482015,4.290459441148391,5.187385805840755,0,37,6,1,1
1.9444805562457188,6.635946555686647,6.311734809152915,5.768320995793772,0,182,7,1,2
1.6074359097634274,3.295836866004329,3.8066624897703196,10.139547329116883,0,280,10,1,2
2.0781907597781832,3.58351893845611,4.143134726391533,3.8918202981106265,1,132,6,1,0
2.4840729690394228,5.0689042022202315,3.784189633918261,5.087596335232384,0,246,17,3,1
0.9516578757114464,9.189423123720795,7.888334500738654,5.135798437050262,0,246,20,5,1
3.177637076851603,4.204692619390966,1.9459101490553132,3.6635616461296463,0,295,5,0,0
1.790091412127358,3.6109179126442243,3.367295829986474,1.0986122886681096,0,209,6,1,0
0.5822156198526637,5.8888779583328805,4.31748811353631,3.367295829986474,0,161,20,1,0
0.0,5.796057750765372,5.093750200806762,1.6094379124341003,0,253,8,3,0
0.5822156198526637,6.739336627357174,3.8501476017100584,4.709530201312334,0,39,8,0,0
2.4840729690394228,6.502790045915623,4.927253685157205,2.833213344056216,0,289,5,1,0
2.301584592660462,7.195937226475569,4.68213122712422,5.056245805348308,0,235,10,1,1
2.771963526845863,5.996452088619021,5.564520407322694,6.194405391104672,0,277,19,7,2
1.6074359097634274,5.908082938168931,4.543294782270004,4.007333185232471,0,24,17,1,0
1.332366019094335,1.791759469228055,2.5649493574615367,5.365976015021851,0,140,4,1,1
0.0,7.954723334497908,5.805134968916488,2.0794415416798357,0,43,20,5,0
2.4840729690394228,3.9889840465642745,2.9444389791664403,0.6931471805599453,0,184,5,2,0
2.5168896956410514,4.859812404361672,3.8918202981106265,3.8066624897703196,0,130,4,1,0
3.177637076851603,4.0943445622221,2.4849066497880004,4.330733340286331,0,212,14,1,0
0.9516578757114464,2.639057329615259,0.6931471805599453,1.0986122886681096,0,141,2,1,0
0.9516578757114464,2.9444389791664403,2.772588722239781,0.6931471805599453,0,141,5,1,0
0.0,5.204006687076795,4.8283137373023015,3.8066624897703196,0,266,5,2,0
1.6074359097634274,6.391917113392602,6.302618975744905,5.849324779946859,1,179,9,2,2
1.6074359097634274,6.349138991379798,2.5649493574615367,7.293017679772782,0,162,4,0,2
1.9154509415706047,3.4657359027997265,3.044522437723423,4.762173934797756,0,153,5,1,0
1.332366019094335,7.792348924113037,5.6240175061873385,5.459585514144159,0,264,15,2,1
1.6074359097634274,8.341886969516187,7.155396301896734,5.54907608489522,0,232,8,1,1
0.0,6.891625897052253,4.969813299576001,1.0986122886681096,0,114,9,0,0
0.5822156198526637,6.450470422144176,4.143134726391533,3.091042453358316,0,253,13,1,0
2.8326249356838407,4.430816798843313,1.791759469228055,5.0689042022202315,0,180,13,2,1
3.2577118486533987,9.27762511878178,7.011213987350367,7.647308832356238,0,245,20,4,2
0.0,8.492080490601163,6.363028103540465,3.7376696182833684,1,129,15,5,0
0.9895411936137477,3.2188758248682006,3.044522437723423,1.9459101490553132,0,209,6,1,0
0.9516578757114464,2.4849066497880004,2.4849066497880004,0.6931471805599453,0,261,3,0,0
0.0,6.511745329644728,5.37989735354046,8.003697339094368,1,261,8,2,2
2.771963526845863,6.9782137426306985,5.765191102784844,5.1298987149230735,0,170,13,5,1
0.0,6.870053411798126,5.288267030694535,6.2422232654551655,0,182,20,4,2
0.0,7.5485559791698735,6.616065185132817,4.875197323201151,0,228,20,7,0
0.0,5.14166355650266,5.231108616854587,2.772588722239781,1,267,9,2,0
0.9516578757114464,9.340315448397929,7.022868086082641,6.18826412308259,0,284,12,0,2
2.102913897864978,5.241747015059643,3.295836866004329,1.3862943611198906,0,264,8,0,0
2.2289385528257473,5.5254529391317835,4.48863636973214,6.870053411798126,0,338,12,1,2
0.0,5.937536205082426,4.709530201312334,3.58351893845611,1,210,20,4,0
1.358409157630355,4.127134385045092,3.6109179126442243,1.3862943611198906,0,341,1,0,0
1.128171090909654,6.285998094508865,3.5263605246161616,5.455321115357702,0,234,19,2,1
0.0,6.418364935936212,5.4680601411351315,4.672828834461906,0,186,7,1,0
0.9516578757114464,3.1354942159291497,2.70805020110221,1.0986122886681096,0,117,9,1,0
3.0440461338325413,7.013915474810528,5.318119993844216,6.74993119378857,0,300,10,1,2
3.0440461338325413,7.84971375760487,6.9985096422506015,6.222576268071369,0,194,20,10,2
1.358409157630355,5.5254529391317835,4.343805421853684,4.330733340286331,0,204,8,2,0
2.771963526845863,5.91350300563827,5.111987788356544,2.70805020110221,0,253,19,2,0
0.0,6.542471960506805,6.52649485957079,5.393627546352361,1,224,18,2,1
0.0,5.71042701737487,2.8903717578961645,6.418364935936212,0,80,6,1,2
2.102913897864978,6.144185634125646,4.304065093204169,2.8903717578961645,0,144,9,3,0
1.332366019094335,1.6094379124341003,0.0,4.174387269895637,0,234,5,1,0
0.0,5.420534999272286,3.8712010109078907,1.6094379124341003,0,294,10,4,0
2.8027541365715076,6.368187186350492,2.3978952727983707,5.631211781821365,0,179,19,3,1
0.0,3.4339872044851463,2.639057329615259,3.367295829986474,0,275,2,0,0
0.0,5.910796644040527,4.882801922586371,2.302585092994046,0,158,7,1,0
2.5168896956410514,4.948759890378168,3.295836866004329,6.251903883165888,0,305,10,4,2
2.8027541365715076,8.299783171949787,6.0112671744041615,3.58351893845611,0,111,20,3,0
3.2188758248682006,9.050875597325156,8.520388082312756,5.8998973535824915,0,279,19,5,2
0.0,6.748759547491679,6.280395838960195,3.091042453358316,0,242,20,8,0
2.771963526845863,6.612041034833092,3.912023005428146,3.2188758248682006,0,295,14,2,0
1.332366019094335,6.566672429803241,5.181783550292085,5.153291594497779,0,254,15,5,1
1.6074359097634274,10.120532545388468,7.935945103353701,6.371611847231857,0,146,20,7,2
3.0440461338325413,8.673512945671192,7.067319848653476,6.269096283706261,0,234,19,5,2
3.210440346047099,4.31748811353631,1.791759469228055,7.96032362914884,0,40,5,0,2
2.5641798306825083,7.699389406256737,5.863631175598097,6.4457198193855785,0,277,20,1,2
0.0,5.37989735354046,5.14166355650266,2.3978952727983707,0,111,5,0,0
0.0,5.963579343618446,4.356708826689592,3.970291913552122,0,254,4,0,0
1.7561322915849038,6.97914527506881,4.07753744390572,4.795790545596741,0,274,11,0,0
2.331172549845958,7.2456550675945355,5.877735781779639,3.828641396489095,0,158,18,6,0
2.102913897864978,7.206377291472252,5.953243334287785,5.4680601411351315,1,210,12,3,1
3.0199369622508083,5.598421958998375,4.143134726391533,4.962844630259907,0,157,7,1,1
1.6074359097634274,2.639057329615259,3.1780538303479458,1.9459101490553132,0,210,3,0,0
0.9516578757114464,4.219507705176107,4.430816798843313,3.258096538021482,0,143,19,0,0
1.6074359097634274,2.772588722239781,2.0794415416798357,2.302585092994046,0,216,2,1,0
0.5822156198526637,2.772588722239781,2.3978952727983707,0.6931471805599453,0,157,2,0,0
0.0,7.643482907077201,6.218600119691729,3.713572066704308,1,273,13,6,0
3.8284239815518326,9.253591413970497,7.725330037917135,8.013343181386672,0,147,15,3,2
1.128171090909654,2.9444389791664403,0.0,2.1972245773362196,0,257,6,0,0
2.771963526845863,4.844187086458591,2.302585092994046,4.543294782270004,0,162,7,0,0
0.5822156198526637,3.8712010109078907,3.8712010109078907,10.139270884196774,0,132,4,1,2
1.332366019094335,6.803505257608338,4.882801922586371,5.181783550292085,0,231,16,1,1
2.4840729690394228,6.994849985833071,5.170483995038151,5.517452896464707,0,227,14,4,1
2.196112848483529,3.9318256327243257,2.772588722239781,4.77912349311153,0,147,8,1,0
1.358409157630355,3.044522437723423,4.007333185232471,9.446360661104071,0,252,4,0,2
0.0,8.284251797621916,8.66681936537205,8.630343289348893,0,213,19,6,2
2.0781907597781832,5.799092654460526,4.356708826689592,6.92461239604856,0,202,4,0,2
2.5168896956410514,4.543294782270004,2.4849066497880004,4.51085950651685,0,171,11,2,0
1.332366019094335,4.727387818712341,2.995732273553991,4.9344739331306915,0,327,8,2,1
2.8898160479624417,5.236441962829949,4.189654742026425,4.418840607796598,0,266,9,1,0
0.5822156198526637,3.9318256327243257,2.302585092994046,5.327876168789581,0,147,5,1,1
2.4840729690394228,5.043425116919247,2.0794415416798357,4.2626798770413155,0,132,8,0,0
2.102913897864978,7.43955930913332,5.247024072160486,5.648974238161206,0,160,9,1,1
0.5822156198526637,4.976733742420574,4.304065093204169,2.302585092994046,0,127,9,3,0
0.0,5.262690188904886,4.07753744390572,4.653960350157523,0,169,4,1,0
1.900613874140137,5.560681631015528,4.31748811353631,6.5722825426940075,0,300,11,4,2
2.0781907597781832,5.0238805208462765,3.091042453358316,5.402677381872279,0,205,7,0,1
2.9439125248241944,5.272999558563747,3.044522437723423,4.948759890378168,0,236,9,2,1
1.358409157630355,3.8066624897703196,4.23410650459726,0.6931471805599453,0,23,12,1,0
0.5822156198526637,4.672828834461906,4.127134385045092,0.6931471805599453,0,32,7,0,0
0.9516578757114464,6.240275845170769,5.19295685089021,5.472270673671475,0,226,14,1,1
2.4840729690394228,6.710523109452428,4.219507705176107,3.6888794541139363,0,169,20,4,0
2.8027541365715076,6.20050917404269,5.579729825986222,2.8903717578961645,0,282,6,2,0
0.0,4.700480365792417,2.833213344056216,0.6931471805599453,0,296,10,0,0
2.8027541365715076,6.395261598115449,6.4692503167957724,2.9444389791664403,0,170,12,1,0
2.6803363625346943,6.2878585601617845,4.007333185232471,6.073044534100405,0,303,20,0,2
0.0,3.4011973816621555,3.258096538021482,0.6931471805599453,1,82,3,1,0
2.3969857684155302,3.091042453358316,2.8903717578961645,10.13946835265183,0,271,7,1,2
1.128171090909654,2.4849066497880004,1.791759469228055,1.0986122886681096,0,134,11,1,0
1.7561322915849038,5.049856007249537,4.718498871295094,1.791759469228055,0,338,7,2,0
0.0,5.60947179518496,4.406719247264253,4.07753744390572,1,95,14,6,0
2.102913897864978,6.09807428216624,4.564348191467836,6.182084906716632,0,27,8,1,2
2.331172549845958,6.925595197110468,7.057897937411856,6.633318433280377,0,339,5,4,2
3.2577118486533987,5.220355825078325,4.795790545596741,5.857933154483459,1,137,8,5,2
0.0,6.483107351457199,4.543294782270004,4.007333185232471,0,224,4,0,0
0.5822156198526637,4.948759890378168,4.060443010546419,3.912023005428146,0,168,4,0,0
1.3837912309017721,5.552959584921617,2.9444389791664403,4.897839799950911,0,81,11,0,1
0.0,5.0106352940962555,4.499809670330265,3.713572066704308,0,248,15,0,0
0.0,7.001245622069476,5.857933154483459,6.42648845745769,1,292,17,5,2
2.7073833121145063,8.183118079394745,7.01211529430638,8.28374674710613,0,295,9,3,2
0.0,4.820281565605037,4.07753744390572,4.127134385045092,0,244,20,2,0
3.8284239815518326,6.925595197110468,6.508769136971682,4.653960350157523,0,217,14,2,0
3.331847303527362,7.113956109566034,5.958424693029782,5.393627546352361,0,135,9,1,1
0.0,6.3080984415095305,6.486160788944089,4.5217885770490405,0,205,15,6,0
2.8027541365715076,4.875197323201151,2.3978952727983707,6.4692503167957724,0,291,5,0,2
2.8027541365715076,5.062595033026967,3.4657359027997265,6.76849321164863,0,251,14,3,2
1.6074359097634274,5.860786223465865,2.1972245773362196,7.0192966537150445,0,267,20,0,2
0.0,4.653960350157523,3.9889840465642745,4.564348191467836,0,180,5,1,0
3.7133281345162463,4.553876891600541,5.476463551931511,8.226038429485484,0,263,3,0,2
0.0,5.991464547107982,4.990432586778736,3.8918202981106265,0,286,11,1,0
2.102913897864978,4.6913478822291435,2.8903717578961645,2.1972245773362196,1,153,20,4,0
2.5168896956410514,4.23410650459726,3.8712010109078907,5.43372200355424,0,306,3,1,1
1.6074359097634274,6.824373670043086,6.282266746896006,6.139884552226255,1,282,19,5,2
0.5822156198526637,2.639057329615259,3.1780538303479458,0.6931471805599453,0,198,20,3,0
2.0781907597781832,6.028278520230698,4.584967478670572,3.044522437723423,0,158,8,0,0
0.5822156198526637,3.4657359027997265,3.4011973816621555,0.6931471805599453,0,234,2,1,0
